No model found.
Episode 413 | Total reward: -1.6800000000000004 | Epsilon: 0.09801
Episode 414 | Total reward: -1.9800000000000002 | Epsilon: 0.09801
Episode 415 | Total reward: -1.6800000000000004 | Epsilon: 0.09800
Episode 416 | Total reward: -1.8500000000000003 | Epsilon: 0.09800
Episode 417 | Total reward: -1.6900000000000004 | Epsilon: 0.09799
Episode 418 | Total reward: -1.7800000000000002 | Epsilon: 0.09799
Episode 419 | Total reward: -1.7200000000000004 | Epsilon: 0.09798
Episode 420 | Total reward: 3.210000000000001 | Epsilon: 0.09798
Episode 421 | Total reward: -1.6600000000000004 | Epsilon: 0.09797
Episode 422 | Total reward: -1.8 | Epsilon: 0.09797
Episode 423 | Total reward: 3.2300000000000004 | Epsilon: 0.09796
Episode 424 | Total reward: -1.6800000000000002 | Epsilon: 0.09796
Episode 425 | Total reward: -1.6800000000000002 | Epsilon: 0.09795
Episode 426 | Total reward: -1.7000000000000002 | Epsilon: 0.09795
Episode 427 | Total reward: -1.9300000000000002 | Epsilon: 0.09794
Episode 428 | Total reward: -2.18 | Epsilon: 0.09794
Episode 429 | Total reward: -1.7000000000000004 | Epsilon: 0.09793
Episode 430 | Total reward: -1.6900000000000002 | Epsilon: 0.09793
Episode 431 | Total reward: -1.6800000000000004 | Epsilon: 0.09792
Episode 432 | Total reward: -1.7200000000000004 | Epsilon: 0.09791
Episode 433 | Total reward: -1.7400000000000004 | Epsilon: 0.09791
Episode 434 | Total reward: -1.7300000000000004 | Epsilon: 0.09790
Episode 435 | Total reward: 2.9100000000000072 | Epsilon: 0.09789
Episode 436 | Total reward: -1.7300000000000002 | Epsilon: 0.09789
Episode 437 | Total reward: -1.6500000000000001 | Epsilon: 0.09788
Episode 438 | Total reward: -1.7600000000000002 | Epsilon: 0.09788
Episode 439 | Total reward: -5.430000000000001 | Epsilon: 0.09787
Episode 440 | Total reward: -1.6800000000000002 | Epsilon: 0.09787
Episode 441 | Total reward: -1.7500000000000004 | Epsilon: 0.09786
Episode 442 | Total reward: -2.0500000000000003 | Epsilon: 0.09786
Episode 443 | Total reward: -1.7500000000000004 | Epsilon: 0.09785
Episode 444 | Total reward: -1.7000000000000002 | Epsilon: 0.09785
Episode 445 | Total reward: -1.7900000000000003 | Epsilon: 0.09784
Episode 446 | Total reward: -5.4 | Epsilon: 0.09784
Episode 447 | Total reward: -1.7700000000000002 | Epsilon: 0.09783
Episode 448 | Total reward: -2.0000000000000004 | Epsilon: 0.09783
Episode 449 | Total reward: -1.7200000000000004 | Epsilon: 0.09782
Episode 450 | Total reward: -1.6900000000000002 | Epsilon: 0.09782
Episode 451 | Total reward: -1.7000000000000002 | Epsilon: 0.09781
Episode 452 | Total reward: -2.0000000000000004 | Epsilon: 0.09781
Episode 453 | Total reward: 3.2300000000000004 | Epsilon: 0.09780
Episode 454 | Total reward: -5.44 | Epsilon: 0.09780
Episode 455 | Total reward: -1.6900000000000002 | Epsilon: 0.09779
Episode 456 | Total reward: -1.7100000000000004 | Epsilon: 0.09779
Episode 457 | Total reward: -1.7600000000000002 | Epsilon: 0.09778
Episode 458 | Total reward: -2.0100000000000002 | Epsilon: 0.09778
Episode 459 | Total reward: -1.7700000000000002 | Epsilon: 0.09777
Episode 460 | Total reward: -1.6900000000000002 | Epsilon: 0.09777
Episode 461 | Total reward: -1.6800000000000002 | Epsilon: 0.09776
Episode 462 | Total reward: -1.86 | Epsilon: 0.09776
Episode 463 | Total reward: -2.2300000000000004 | Epsilon: 0.09775
Episode 464 | Total reward: -1.6600000000000004 | Epsilon: 0.09775
Episode 465 | Total reward: -1.7500000000000004 | Epsilon: 0.09774
Episode 466 | Total reward: -2.0500000000000003 | Epsilon: 0.09774
Episode 467 | Total reward: -1.7800000000000002 | Epsilon: 0.09773
Episode 468 | Total reward: -1.7200000000000002 | Epsilon: 0.09773
Episode 469 | Total reward: -1.7800000000000002 | Epsilon: 0.09772
Episode 470 | Total reward: -1.6600000000000004 | Epsilon: 0.09772
Episode 471 | Total reward: -1.8 | Epsilon: 0.09771
Episode 472 | Total reward: -2.1900000000000004 | Epsilon: 0.09771
Episode 473 | Total reward: 2.840000000000005 | Epsilon: 0.09770
Episode 474 | Total reward: -1.6700000000000004 | Epsilon: 0.09769
Episode 475 | Total reward: 3.22 | Epsilon: 0.09769
Episode 476 | Total reward: 3.1800000000000015 | Epsilon: 0.09768
Episode 477 | Total reward: 7.840000000000009 | Epsilon: 0.09767
Episode 478 | Total reward: -1.7400000000000002 | Epsilon: 0.09767
Episode 479 | Total reward: -1.7600000000000002 | Epsilon: 0.09766
Episode 480 | Total reward: -1.7600000000000002 | Epsilon: 0.09765
Episode 481 | Total reward: 7.880000000000008 | Epsilon: 0.09764
Episode 482 | Total reward: -1.7100000000000002 | Epsilon: 0.09764
Episode 483 | Total reward: -1.6800000000000002 | Epsilon: 0.09763
Episode 484 | Total reward: -1.6600000000000004 | Epsilon: 0.09763
Episode 485 | Total reward: -1.6700000000000002 | Epsilon: 0.09762
Episode 486 | Total reward: -1.7400000000000004 | Epsilon: 0.09762
Episode 487 | Total reward: -1.7800000000000002 | Epsilon: 0.09761
Episode 488 | Total reward: -2.0700000000000003 | Epsilon: 0.09761
Episode 489 | Total reward: 3.200000000000001 | Epsilon: 0.09760
Episode 490 | Total reward: -1.7100000000000002 | Epsilon: 0.09760
Episode 491 | Total reward: -1.7600000000000002 | Epsilon: 0.09759
Episode 492 | Total reward: -1.7500000000000002 | Epsilon: 0.09759
Episode 493 | Total reward: -1.6800000000000002 | Epsilon: 0.09758
Episode 494 | Total reward: -1.7600000000000002 | Epsilon: 0.09758
Episode 495 | Total reward: -1.7200000000000002 | Epsilon: 0.09757
Saved model at step 24700
Episode 496 | Total reward: 16.81999999999997 | Epsilon: 0.09755
Episode 497 | Total reward: 2.9100000000000072 | Epsilon: 0.09754
Episode 498 | Total reward: -1.6600000000000001 | Epsilon: 0.09754
Episode 499 | Total reward: 7.860000000000008 | Epsilon: 0.09752
Episode 500 | Total reward: 2.900000000000007 | Epsilon: 0.09752
Episode 501 | Total reward: -1.8100000000000003 | Epsilon: 0.09751
Episode 502 | Total reward: -1.9600000000000002 | Epsilon: 0.09751
Episode 503 | Total reward: 12.21000000000002 | Epsilon: 0.09749
Episode 504 | Total reward: 2.4600000000000053 | Epsilon: 0.09748
Episode 505 | Total reward: 3.200000000000001 | Epsilon: 0.09748
Episode 506 | Total reward: 2.970000000000005 | Epsilon: 0.09747
Episode 507 | Total reward: 2.930000000000005 | Epsilon: 0.09746
Episode 508 | Total reward: -1.82 | Epsilon: 0.09745
Episode 509 | Total reward: -1.7400000000000004 | Epsilon: 0.09745
Episode 510 | Total reward: 3.2400000000000007 | Epsilon: 0.09744
Episode 511 | Total reward: 3.1600000000000015 | Epsilon: 0.09744
Episode 512 | Total reward: 2.930000000000005 | Epsilon: 0.09743
Episode 513 | Total reward: -1.8 | Epsilon: 0.09742
Episode 514 | Total reward: 2.9700000000000064 | Epsilon: 0.09741
Episode 515 | Total reward: -1.7800000000000002 | Epsilon: 0.09741
Episode 516 | Total reward: 3.1800000000000015 | Epsilon: 0.09740
Episode 517 | Total reward: -1.6800000000000002 | Epsilon: 0.09740
Episode 518 | Total reward: -1.9000000000000001 | Epsilon: 0.09739
Episode 519 | Total reward: 2.9700000000000064 | Epsilon: 0.09738
Episode 520 | Total reward: -1.8 | Epsilon: 0.09738
Episode 521 | Total reward: 3.2200000000000006 | Epsilon: 0.09737
Episode 522 | Total reward: 2.740000000000005 | Epsilon: 0.09736
Episode 523 | Total reward: 3.0000000000000058 | Epsilon: 0.09735
Episode 524 | Total reward: -1.7300000000000002 | Epsilon: 0.09735
Episode 525 | Total reward: -1.7100000000000004 | Epsilon: 0.09734
Episode 526 | Total reward: 3.1700000000000013 | Epsilon: 0.09734
Episode 527 | Total reward: -1.8700000000000003 | Epsilon: 0.09733
Episode 528 | Total reward: 3.2200000000000006 | Epsilon: 0.09733
Episode 529 | Total reward: 3.2200000000000006 | Epsilon: 0.09732
Episode 530 | Total reward: 2.9500000000000064 | Epsilon: 0.09731
Episode 531 | Total reward: -1.6800000000000004 | Epsilon: 0.09731
Episode 532 | Total reward: -1.7400000000000002 | Epsilon: 0.09730
Episode 533 | Total reward: -2.18 | Epsilon: 0.09730
Episode 534 | Total reward: -1.7700000000000002 | Epsilon: 0.09729
Episode 535 | Total reward: -1.9300000000000002 | Epsilon: 0.09729
Episode 536 | Total reward: 3.220000000000001 | Epsilon: 0.09728
Episode 537 | Total reward: -1.6700000000000002 | Epsilon: 0.09727
Episode 538 | Total reward: -1.7400000000000002 | Epsilon: 0.09727
Episode 539 | Total reward: -1.9400000000000002 | Epsilon: 0.09726
Episode 540 | Total reward: -1.7000000000000004 | Epsilon: 0.09726
Episode 541 | Total reward: -1.9300000000000002 | Epsilon: 0.09725
Episode 542 | Total reward: 3.24 | Epsilon: 0.09725
Episode 543 | Total reward: -1.9400000000000002 | Epsilon: 0.09724
Episode 544 | Total reward: -1.7500000000000004 | Epsilon: 0.09724
Episode 545 | Total reward: -1.7400000000000002 | Epsilon: 0.09723
Episode 546 | Total reward: -1.7700000000000002 | Epsilon: 0.09723
Episode 547 | Total reward: -1.7100000000000002 | Epsilon: 0.09722
Episode 548 | Total reward: -1.6500000000000001 | Epsilon: 0.09722
Episode 549 | Total reward: 7.840000000000009 | Epsilon: 0.09721
Episode 550 | Total reward: 7.440000000000014 | Epsilon: 0.09719
Episode 551 | Total reward: 3.1800000000000015 | Epsilon: 0.09719
Episode 552 | Total reward: -1.7300000000000002 | Epsilon: 0.09718
Episode 553 | Total reward: -1.6900000000000002 | Epsilon: 0.09718
Episode 554 | Total reward: -2.1000000000000005 | Epsilon: 0.09717
Episode 555 | Total reward: -1.8700000000000003 | Epsilon: 0.09717
Episode 556 | Total reward: -1.7100000000000002 | Epsilon: 0.09716
Episode 557 | Total reward: 3.2400000000000007 | Epsilon: 0.09716
Episode 558 | Total reward: -1.6700000000000002 | Epsilon: 0.09715
Episode 559 | Total reward: -1.6800000000000002 | Epsilon: 0.09715
Episode 560 | Total reward: 2.510000000000005 | Epsilon: 0.09714
Episode 561 | Total reward: -1.7500000000000002 | Epsilon: 0.09713
Episode 562 | Total reward: 3.210000000000001 | Epsilon: 0.09713
Episode 563 | Total reward: -1.6700000000000004 | Epsilon: 0.09712
Episode 564 | Total reward: 3.24 | Epsilon: 0.09711
Episode 565 | Total reward: -1.6900000000000002 | Epsilon: 0.09711
Episode 566 | Total reward: 3.2300000000000004 | Epsilon: 0.09710
Episode 567 | Total reward: 3.1600000000000015 | Epsilon: 0.09710
Episode 568 | Total reward: -1.8 | Epsilon: 0.09709
Episode 569 | Total reward: -1.82 | Epsilon: 0.09709
Episode 570 | Total reward: 2.7500000000000053 | Epsilon: 0.09708
Episode 571 | Total reward: -1.9800000000000002 | Epsilon: 0.09707
Episode 572 | Total reward: -1.7000000000000004 | Epsilon: 0.09707
Episode 573 | Total reward: 2.990000000000006 | Epsilon: 0.09706
Episode 574 | Total reward: -5.430000000000001 | Epsilon: 0.09705
Episode 575 | Total reward: -2.14 | Epsilon: 0.09705
Episode 576 | Total reward: -1.7300000000000004 | Epsilon: 0.09704
Episode 577 | Total reward: -1.6500000000000001 | Epsilon: 0.09704
Episode 578 | Total reward: -1.82 | Epsilon: 0.09703
Episode 579 | Total reward: 2.9300000000000073 | Epsilon: 0.09703
Episode 580 | Total reward: -1.9600000000000002 | Epsilon: 0.09702
Episode 581 | Total reward: -1.7600000000000005 | Epsilon: 0.09701
Episode 582 | Total reward: 3.2400000000000007 | Epsilon: 0.09701
Episode 583 | Total reward: 3.2400000000000007 | Epsilon: 0.09700
Episode 584 | Total reward: -1.84 | Epsilon: 0.09700
Episode 585 | Total reward: 3.23 | Epsilon: 0.09699
Episode 586 | Total reward: -1.7200000000000004 | Epsilon: 0.09699
Episode 587 | Total reward: -1.84 | Epsilon: 0.09698
Episode 588 | Total reward: -5.46 | Epsilon: 0.09698
Episode 589 | Total reward: 3.1800000000000015 | Epsilon: 0.09697
Episode 590 | Total reward: -1.8 | Epsilon: 0.09696
Episode 591 | Total reward: -1.7000000000000002 | Epsilon: 0.09696
Episode 592 | Total reward: 3.2200000000000006 | Epsilon: 0.09695
Episode 593 | Total reward: 2.8700000000000054 | Epsilon: 0.09694
Episode 594 | Total reward: -1.8 | Epsilon: 0.09694
Episode 595 | Total reward: -1.6600000000000004 | Epsilon: 0.09693
Episode 596 | Total reward: -1.6800000000000002 | Epsilon: 0.09693
Episode 597 | Total reward: -1.6800000000000002 | Epsilon: 0.09693
Episode 598 | Total reward: -1.7900000000000003 | Epsilon: 0.09692
Episode 599 | Total reward: -1.7100000000000002 | Epsilon: 0.09691
Episode 600 | Total reward: -5.42 | Epsilon: 0.09691
Episode 601 | Total reward: 12.480000000000016 | Epsilon: 0.09690
Episode 602 | Total reward: -1.9100000000000004 | Epsilon: 0.09689
Episode 603 | Total reward: -1.6800000000000002 | Epsilon: 0.09689
Episode 604 | Total reward: 2.9100000000000072 | Epsilon: 0.09688
Episode 605 | Total reward: -5.430000000000001 | Epsilon: 0.09687
Episode 606 | Total reward: -2.0800000000000005 | Epsilon: 0.09687
Episode 607 | Total reward: 17.16000000000002 | Epsilon: 0.09685
Episode 608 | Total reward: 3.23 | Epsilon: 0.09685
Episode 609 | Total reward: 2.9900000000000055 | Epsilon: 0.09684
Episode 610 | Total reward: -2.0700000000000003 | Epsilon: 0.09683
Episode 611 | Total reward: 7.9000000000000075 | Epsilon: 0.09682
Episode 612 | Total reward: 7.860000000000008 | Epsilon: 0.09681
Episode 613 | Total reward: -1.7800000000000002 | Epsilon: 0.09681
Episode 614 | Total reward: -5.4 | Epsilon: 0.09680
Episode 615 | Total reward: -1.8900000000000003 | Epsilon: 0.09680
Episode 616 | Total reward: 3.210000000000001 | Epsilon: 0.09679
Episode 617 | Total reward: 7.890000000000008 | Epsilon: 0.09678
Episode 618 | Total reward: 3.1900000000000013 | Epsilon: 0.09678
Episode 619 | Total reward: 7.860000000000008 | Epsilon: 0.09677
Episode 620 | Total reward: -1.7100000000000004 | Epsilon: 0.09676
Episode 621 | Total reward: -1.6700000000000004 | Epsilon: 0.09676
Episode 622 | Total reward: -1.84 | Epsilon: 0.09675
Episode 623 | Total reward: -1.7400000000000004 | Epsilon: 0.09674
Episode 624 | Total reward: 2.780000000000005 | Epsilon: 0.09674
Episode 625 | Total reward: 3.24 | Epsilon: 0.09673
Episode 626 | Total reward: -1.7300000000000004 | Epsilon: 0.09672
Episode 627 | Total reward: -1.6800000000000002 | Epsilon: 0.09672
Episode 628 | Total reward: 7.610000000000014 | Epsilon: 0.09671
Episode 629 | Total reward: 3.230000000000001 | Epsilon: 0.09670
Episode 630 | Total reward: -1.7800000000000002 | Epsilon: 0.09670
Episode 631 | Total reward: -1.7300000000000002 | Epsilon: 0.09669
Episode 632 | Total reward: -2.1000000000000005 | Epsilon: 0.09669
Episode 633 | Total reward: -1.7100000000000002 | Epsilon: 0.09668
Episode 634 | Total reward: -2.1000000000000005 | Epsilon: 0.09668
Episode 635 | Total reward: 2.9600000000000057 | Epsilon: 0.09667
Episode 636 | Total reward: -1.9700000000000002 | Epsilon: 0.09666
Episode 637 | Total reward: 2.5000000000000053 | Epsilon: 0.09665
Episode 638 | Total reward: 3.1500000000000017 | Epsilon: 0.09665
Episode 639 | Total reward: 2.8500000000000054 | Epsilon: 0.09664
Episode 640 | Total reward: -1.7800000000000002 | Epsilon: 0.09663
Episode 641 | Total reward: 2.8700000000000054 | Epsilon: 0.09663
Episode 642 | Total reward: 7.5800000000000125 | Epsilon: 0.09661
Episode 643 | Total reward: -1.9100000000000004 | Epsilon: 0.09661
Episode 644 | Total reward: 2.940000000000007 | Epsilon: 0.09660
Episode 645 | Total reward: 7.860000000000008 | Epsilon: 0.09659
Episode 646 | Total reward: -1.7100000000000004 | Epsilon: 0.09658
Episode 647 | Total reward: -1.7000000000000002 | Epsilon: 0.09658
Episode 648 | Total reward: -1.7500000000000002 | Epsilon: 0.09657
Saved model at step 34800
Episode 649 | Total reward: 21.809999999999967 | Epsilon: 0.09655
Episode 650 | Total reward: 3.23 | Epsilon: 0.09655
Episode 651 | Total reward: -1.9200000000000002 | Epsilon: 0.09654
Episode 652 | Total reward: -1.9100000000000004 | Epsilon: 0.09654
Episode 653 | Total reward: 3.2300000000000004 | Epsilon: 0.09653
Episode 654 | Total reward: -1.8900000000000003 | Epsilon: 0.09653
Episode 655 | Total reward: -5.38 | Epsilon: 0.09652
Episode 656 | Total reward: -1.7300000000000002 | Epsilon: 0.09652
Episode 657 | Total reward: -2.1100000000000003 | Epsilon: 0.09651
Episode 658 | Total reward: -2.1900000000000004 | Epsilon: 0.09651
Episode 659 | Total reward: 3.1700000000000013 | Epsilon: 0.09650
Episode 660 | Total reward: -1.7100000000000002 | Epsilon: 0.09650
Episode 661 | Total reward: -1.6700000000000002 | Epsilon: 0.09649
Episode 662 | Total reward: -1.7400000000000002 | Epsilon: 0.09649
Episode 663 | Total reward: 2.9800000000000058 | Epsilon: 0.09648
Episode 664 | Total reward: -1.7100000000000002 | Epsilon: 0.09647
Episode 665 | Total reward: -1.7300000000000004 | Epsilon: 0.09647
Episode 666 | Total reward: -1.6800000000000004 | Epsilon: 0.09646
Episode 667 | Total reward: -2.2500000000000004 | Epsilon: 0.09646
Episode 668 | Total reward: -2.2300000000000004 | Epsilon: 0.09645
Episode 669 | Total reward: 3.200000000000001 | Epsilon: 0.09644
Episode 670 | Total reward: -1.7200000000000004 | Epsilon: 0.09644
Episode 671 | Total reward: -1.7300000000000004 | Epsilon: 0.09643
Episode 672 | Total reward: 3.210000000000001 | Epsilon: 0.09643
Episode 673 | Total reward: 2.920000000000007 | Epsilon: 0.09642
Episode 674 | Total reward: 3.2500000000000004 | Epsilon: 0.09641
Episode 675 | Total reward: -1.6900000000000004 | Epsilon: 0.09641
Episode 676 | Total reward: -1.7600000000000005 | Epsilon: 0.09640
Episode 677 | Total reward: -1.7300000000000004 | Epsilon: 0.09639
Saved model at step 36600
Episode 678 | Total reward: 21.549999999999926 | Epsilon: 0.09637
Episode 679 | Total reward: 3.25 | Epsilon: 0.09637
Episode 680 | Total reward: -1.6800000000000002 | Epsilon: 0.09636
Episode 681 | Total reward: 7.600000000000013 | Epsilon: 0.09635
Episode 682 | Total reward: 3.2100000000000004 | Epsilon: 0.09634
Episode 683 | Total reward: 7.880000000000008 | Epsilon: 0.09633
Episode 684 | Total reward: -5.46 | Epsilon: 0.09633
Episode 685 | Total reward: -1.7700000000000002 | Epsilon: 0.09632
Episode 686 | Total reward: -5.38 | Epsilon: 0.09632
Episode 687 | Total reward: -2.1300000000000003 | Epsilon: 0.09631
Episode 688 | Total reward: 3.25 | Epsilon: 0.09631
Episode 689 | Total reward: 3.210000000000001 | Epsilon: 0.09630
Episode 690 | Total reward: 2.960000000000006 | Epsilon: 0.09629
Episode 691 | Total reward: -2.0900000000000003 | Epsilon: 0.09629
Episode 692 | Total reward: 3.25 | Epsilon: 0.09628
Episode 693 | Total reward: -1.7300000000000004 | Epsilon: 0.09628
Episode 694 | Total reward: -2.0900000000000003 | Epsilon: 0.09627
Episode 695 | Total reward: 3.24 | Epsilon: 0.09626
Episode 696 | Total reward: 3.25 | Epsilon: 0.09626
Episode 697 | Total reward: 11.930000000000021 | Epsilon: 0.09624
Episode 698 | Total reward: 2.9400000000000066 | Epsilon: 0.09623
Episode 699 | Total reward: 3.2300000000000004 | Epsilon: 0.09623
Episode 700 | Total reward: -1.6700000000000004 | Epsilon: 0.09622
Episode 701 | Total reward: 2.780000000000005 | Epsilon: 0.09621
Episode 702 | Total reward: -5.48 | Epsilon: 0.09621
Episode 703 | Total reward: 3.2200000000000006 | Epsilon: 0.09620
Episode 704 | Total reward: 2.6300000000000052 | Epsilon: 0.09619
Episode 705 | Total reward: -1.8100000000000003 | Epsilon: 0.09619
Episode 706 | Total reward: 3.2100000000000013 | Epsilon: 0.09618
Episode 707 | Total reward: 3.200000000000001 | Epsilon: 0.09618
Episode 708 | Total reward: -1.6500000000000001 | Epsilon: 0.09617
Episode 709 | Total reward: -1.7500000000000004 | Epsilon: 0.09617
Episode 710 | Total reward: -5.4 | Epsilon: 0.09616
Episode 711 | Total reward: -1.7000000000000002 | Epsilon: 0.09616
Episode 712 | Total reward: -1.7000000000000004 | Epsilon: 0.09615
Episode 713 | Total reward: 2.610000000000005 | Epsilon: 0.09614
Episode 714 | Total reward: 17.12000000000002 | Epsilon: 0.09613
Episode 715 | Total reward: -1.84 | Epsilon: 0.09612
Episode 716 | Total reward: -1.6600000000000004 | Epsilon: 0.09612
Episode 717 | Total reward: -5.4 | Epsilon: 0.09611
Episode 718 | Total reward: 3.2400000000000007 | Epsilon: 0.09611
Episode 719 | Total reward: 3.2200000000000006 | Epsilon: 0.09610
Episode 720 | Total reward: -1.8700000000000003 | Epsilon: 0.09609
Episode 721 | Total reward: -1.7300000000000004 | Epsilon: 0.09609
Episode 722 | Total reward: -5.45 | Epsilon: 0.09608
Episode 723 | Total reward: -1.9600000000000002 | Epsilon: 0.09608
Episode 724 | Total reward: -5.41 | Epsilon: 0.09607
Episode 725 | Total reward: -5.470000000000001 | Epsilon: 0.09607
Episode 726 | Total reward: -1.8700000000000003 | Epsilon: 0.09607
Episode 727 | Total reward: 2.6200000000000054 | Epsilon: 0.09606
Episode 728 | Total reward: 7.8500000000000085 | Epsilon: 0.09605
Episode 729 | Total reward: -1.7300000000000002 | Epsilon: 0.09604
Episode 730 | Total reward: 3.2300000000000004 | Epsilon: 0.09604
Episode 731 | Total reward: 3.2200000000000006 | Epsilon: 0.09603
Episode 732 | Total reward: 7.8500000000000085 | Epsilon: 0.09602
Episode 733 | Total reward: 7.5700000000000145 | Epsilon: 0.09601
Episode 734 | Total reward: 3.2200000000000006 | Epsilon: 0.09600
Episode 735 | Total reward: -1.84 | Epsilon: 0.09600
Episode 736 | Total reward: -1.7500000000000002 | Epsilon: 0.09599
Episode 737 | Total reward: -1.7600000000000005 | Epsilon: 0.09598
Episode 738 | Total reward: -1.7200000000000002 | Epsilon: 0.09598
Episode 739 | Total reward: -1.7100000000000004 | Epsilon: 0.09597
Episode 740 | Total reward: -1.7400000000000002 | Epsilon: 0.09597
Episode 741 | Total reward: 7.840000000000009 | Epsilon: 0.09596
Episode 742 | Total reward: 3.24 | Epsilon: 0.09595
Episode 743 | Total reward: -1.6800000000000002 | Epsilon: 0.09595
Episode 744 | Total reward: 7.290000000000013 | Epsilon: 0.09593
Episode 745 | Total reward: 3.1700000000000017 | Epsilon: 0.09593
Episode 746 | Total reward: -1.8100000000000003 | Epsilon: 0.09592
Episode 747 | Total reward: 3.1700000000000017 | Epsilon: 0.09592
Episode 748 | Total reward: -1.7300000000000004 | Epsilon: 0.09591
Episode 749 | Total reward: -1.7300000000000002 | Epsilon: 0.09590
Episode 750 | Total reward: -1.6600000000000001 | Epsilon: 0.09590
Episode 751 | Total reward: 3.180000000000001 | Epsilon: 0.09589
Episode 752 | Total reward: -1.6700000000000002 | Epsilon: 0.09589
Episode 753 | Total reward: 3.1500000000000017 | Epsilon: 0.09588
Episode 754 | Total reward: -1.6500000000000001 | Epsilon: 0.09588
Episode 755 | Total reward: 3.24 | Epsilon: 0.09587
Episode 756 | Total reward: -1.7300000000000002 | Epsilon: 0.09587
Episode 757 | Total reward: 3.200000000000001 | Epsilon: 0.09586
Episode 758 | Total reward: -1.7500000000000002 | Epsilon: 0.09585
Episode 759 | Total reward: -1.6700000000000004 | Epsilon: 0.09585
Episode 760 | Total reward: -1.7300000000000002 | Epsilon: 0.09584
Episode 761 | Total reward: -1.6700000000000004 | Epsilon: 0.09584
Episode 762 | Total reward: -2.0500000000000003 | Epsilon: 0.09583
Episode 763 | Total reward: 2.9600000000000053 | Epsilon: 0.09582
Episode 764 | Total reward: 3.25 | Epsilon: 0.09582
Episode 765 | Total reward: -1.7100000000000004 | Epsilon: 0.09581
Episode 766 | Total reward: -1.84 | Epsilon: 0.09581
Episode 767 | Total reward: 3.200000000000001 | Epsilon: 0.09580
Episode 768 | Total reward: 3.210000000000001 | Epsilon: 0.09580
Episode 769 | Total reward: -1.8 | Epsilon: 0.09579
Episode 770 | Total reward: 3.210000000000001 | Epsilon: 0.09578
Episode 771 | Total reward: 3.1900000000000013 | Epsilon: 0.09578
Episode 772 | Total reward: 2.7300000000000053 | Epsilon: 0.09577
Episode 773 | Total reward: 12.500000000000016 | Epsilon: 0.09576
Episode 774 | Total reward: -1.7100000000000002 | Epsilon: 0.09575
Episode 775 | Total reward: -5.42 | Epsilon: 0.09575
Episode 776 | Total reward: 3.140000000000002 | Epsilon: 0.09574
Episode 777 | Total reward: -2.0700000000000003 | Epsilon: 0.09573
Episode 778 | Total reward: -1.6700000000000004 | Epsilon: 0.09573
Episode 779 | Total reward: -1.7400000000000004 | Epsilon: 0.09572
Episode 780 | Total reward: -1.7200000000000004 | Epsilon: 0.09572
Episode 781 | Total reward: -2.0700000000000003 | Epsilon: 0.09571
Episode 782 | Total reward: 3.2300000000000004 | Epsilon: 0.09571
Episode 783 | Total reward: 2.9400000000000053 | Epsilon: 0.09570
Episode 784 | Total reward: -1.8 | Epsilon: 0.09569
Episode 785 | Total reward: -1.7300000000000002 | Epsilon: 0.09569
Episode 786 | Total reward: 2.570000000000005 | Epsilon: 0.09568
Episode 787 | Total reward: 3.2200000000000006 | Epsilon: 0.09567
Episode 788 | Total reward: -1.7500000000000004 | Epsilon: 0.09567
Episode 789 | Total reward: -2.2600000000000002 | Epsilon: 0.09566
Episode 790 | Total reward: 3.1900000000000013 | Epsilon: 0.09566
Episode 791 | Total reward: -2.2100000000000004 | Epsilon: 0.09565
Episode 792 | Total reward: 3.2100000000000013 | Epsilon: 0.09564
Episode 793 | Total reward: -1.9600000000000002 | Epsilon: 0.09564
Episode 794 | Total reward: 3.2300000000000004 | Epsilon: 0.09563
Episode 795 | Total reward: 2.9000000000000075 | Epsilon: 0.09562
Episode 796 | Total reward: -5.36 | Epsilon: 0.09562
Episode 797 | Total reward: 2.8300000000000054 | Epsilon: 0.09561
Episode 798 | Total reward: 3.2500000000000004 | Epsilon: 0.09561
Episode 799 | Total reward: 3.200000000000001 | Epsilon: 0.09560
Episode 800 | Total reward: -1.7000000000000002 | Epsilon: 0.09559
Episode 801 | Total reward: -1.6500000000000001 | Epsilon: 0.09559
Episode 802 | Total reward: -1.8900000000000003 | Epsilon: 0.09558
Episode 803 | Total reward: 7.910000000000007 | Epsilon: 0.09557
Episode 804 | Total reward: -2.1000000000000005 | Epsilon: 0.09557
Episode 805 | Total reward: -1.7100000000000002 | Epsilon: 0.09557
Episode 806 | Total reward: 2.9900000000000055 | Epsilon: 0.09556
Episode 807 | Total reward: -1.6800000000000002 | Epsilon: 0.09555
Episode 808 | Total reward: -1.7000000000000002 | Epsilon: 0.09555
Episode 809 | Total reward: 2.760000000000005 | Epsilon: 0.09554
Episode 810 | Total reward: -1.82 | Epsilon: 0.09553
Episode 811 | Total reward: -1.7700000000000005 | Epsilon: 0.09553
Episode 812 | Total reward: -2.1100000000000003 | Epsilon: 0.09552
Episode 813 | Total reward: 7.540000000000015 | Epsilon: 0.09551
Episode 814 | Total reward: -5.32 | Epsilon: 0.09551
Episode 815 | Total reward: 3.210000000000001 | Epsilon: 0.09550
Episode 816 | Total reward: 7.870000000000008 | Epsilon: 0.09549
Episode 817 | Total reward: -5.33 | Epsilon: 0.09549
Episode 818 | Total reward: -1.7100000000000002 | Epsilon: 0.09548
Episode 819 | Total reward: 7.880000000000008 | Epsilon: 0.09547
Episode 820 | Total reward: 2.6500000000000052 | Epsilon: 0.09546
