Episode 414 | Total reward: 38.984648437499985 | Epsilon: 0.08162
Episode 415 | Total reward: 31.78048046875 | Epsilon: 0.08157
Episode 416 | Total reward: 41.55859374999999 | Epsilon: 0.08152
Episode 417 | Total reward: 44.079609375000004 | Epsilon: 0.08147
Episode 418 | Total reward: 39.311578125000004 | Epsilon: 0.08141
Episode 419 | Total reward: 13.439308593750003 | Epsilon: 0.08138
Episode 420 | Total reward: 30.138250000000006 | Epsilon: 0.08132
Episode 421 | Total reward: 37.931277343750004 | Epsilon: 0.08127
Episode 422 | Total reward: 34.41903906249999 | Epsilon: 0.08122
Episode 423 | Total reward: 36.441085937500006 | Epsilon: 0.08116
Episode 424 | Total reward: 41.64128125000001 | Epsilon: 0.08111
Episode 425 | Total reward: 40.852183593750006 | Epsilon: 0.08106
Episode 426 | Total reward: 36.16080859375 | Epsilon: 0.08100
Episode 427 | Total reward: 42.17192968749998 | Epsilon: 0.08095
Episode 428 | Total reward: 42.464535156249994 | Epsilon: 0.08089
Episode 429 | Total reward: 15.768683593750001 | Epsilon: 0.08086
Episode 430 | Total reward: 38.36812499999999 | Epsilon: 0.08081
Episode 431 | Total reward: 36.59290234374999 | Epsilon: 0.08075
Episode 432 | Total reward: 45.551761718749994 | Epsilon: 0.08070
Episode 433 | Total reward: 41.99390234375001 | Epsilon: 0.08065
Episode 434 | Total reward: 44.23517187499999 | Epsilon: 0.08059
Episode 435 | Total reward: 37.415019531249996 | Epsilon: 0.08054
Episode 436 | Total reward: 39.74220312500002 | Epsilon: 0.08049
Episode 437 | Total reward: 40.926515624999986 | Epsilon: 0.08043
Episode 438 | Total reward: 42.26014453125 | Epsilon: 0.08038
Episode 439 | Total reward: 16.226515625 | Epsilon: 0.08034
Episode 440 | Total reward: 37.43949218749999 | Epsilon: 0.08029
Episode 441 | Total reward: 38.19771874999999 | Epsilon: 0.08024
Episode 442 | Total reward: 40.47340624999998 | Epsilon: 0.08019
Episode 443 | Total reward: 43.170914062499996 | Epsilon: 0.08013
Episode 444 | Total reward: 37.34442578125 | Epsilon: 0.08008
Episode 445 | Total reward: 36.90305859374998 | Epsilon: 0.08003
Episode 446 | Total reward: 36.382296875 | Epsilon: 0.07997
Episode 447 | Total reward: 44.78516796875 | Epsilon: 0.07992
Episode 448 | Total reward: 39.758441406250014 | Epsilon: 0.07987
Episode 449 | Total reward: 39.62661328125 | Epsilon: 0.07982
Episode 450 | Total reward: 39.7404375 | Epsilon: 0.07976
Episode 451 | Total reward: 43.92799609375001 | Epsilon: 0.07971
Episode 452 | Total reward: 39.82562109374999 | Epsilon: 0.07966
Episode 453 | Total reward: 40.993851562500005 | Epsilon: 0.07961
Episode 454 | Total reward: 42.136171874999995 | Epsilon: 0.07956
Episode 455 | Total reward: 40.374179687499996 | Epsilon: 0.07950
Episode 456 | Total reward: 39.3588828125 | Epsilon: 0.07945
Episode 457 | Total reward: 46.358792968749995 | Epsilon: 0.07940
Episode 458 | Total reward: 40.72266796875 | Epsilon: 0.07934
Episode 459 | Total reward: 42.00318359375001 | Epsilon: 0.07929
Episode 460 | Total reward: 45.151769531250004 | Epsilon: 0.07924
Episode 461 | Total reward: 37.75562890625002 | Epsilon: 0.07919
Episode 462 | Total reward: 39.08165234375 | Epsilon: 0.07913
Episode 463 | Total reward: 38.537820312499996 | Epsilon: 0.07908
Episode 464 | Total reward: 40.3976953125 | Epsilon: 0.07903
Episode 465 | Total reward: 34.61265625 | Epsilon: 0.07898
Episode 466 | Total reward: 45.67326562499999 | Epsilon: 0.07893
Episode 467 | Total reward: 43.35205468749999 | Epsilon: 0.07887
Episode 468 | Total reward: 38.164113281249996 | Epsilon: 0.07882
Episode 469 | Total reward: 37.14493749999998 | Epsilon: 0.07877
Episode 470 | Total reward: 46.745140624999976 | Epsilon: 0.07871
Episode 471 | Total reward: 43.64652734374999 | Epsilon: 0.07866
Episode 472 | Total reward: 19.5203515625 | Epsilon: 0.07862
Episode 473 | Total reward: 43.468769531250004 | Epsilon: 0.07856
Episode 474 | Total reward: 38.28630078124999 | Epsilon: 0.07851
Episode 475 | Total reward: 40.85851171875 | Epsilon: 0.07846
Episode 476 | Total reward: 41.2867734375 | Epsilon: 0.07841
Episode 477 | Total reward: 33.0594921875 | Epsilon: 0.07836
Episode 478 | Total reward: 42.60107421875 | Epsilon: 0.07830
Episode 479 | Total reward: 49.83735937500002 | Epsilon: 0.07824
Episode 480 | Total reward: 50.552296875 | Epsilon: 0.07818
Episode 481 | Total reward: 48.7693046875 | Epsilon: 0.07813
Episode 482 | Total reward: 18.57493359374999 | Epsilon: 0.07809
Episode 483 | Total reward: 41.3149296875 | Epsilon: 0.07803
Episode 484 | Total reward: 43.422449218749996 | Epsilon: 0.07798
Episode 485 | Total reward: 36.60832031250002 | Epsilon: 0.07793
Episode 486 | Total reward: 41.89124609375 | Epsilon: 0.07788
Episode 487 | Total reward: 34.390839843749994 | Epsilon: 0.07783
Episode 488 | Total reward: 52.506781249999996 | Epsilon: 0.07777
Episode 489 | Total reward: 36.592386718749985 | Epsilon: 0.07772
Episode 490 | Total reward: 36.78474609375001 | Epsilon: 0.07767
Episode 491 | Total reward: 45.528152343749994 | Epsilon: 0.07762
Episode 492 | Total reward: 44.340679687500014 | Epsilon: 0.07757
Episode 493 | Total reward: 42.88896484375002 | Epsilon: 0.07751
Episode 494 | Total reward: 45.34568359375 | Epsilon: 0.07746
Episode 495 | Total reward: 38.51666015624999 | Epsilon: 0.07741
Episode 496 | Total reward: 35.31664843749999 | Epsilon: 0.07736
Episode 497 | Total reward: 43.0005078125 | Epsilon: 0.07731
Episode 498 | Total reward: 43.65032031250001 | Epsilon: 0.07726
Episode 499 | Total reward: 43.636371093750014 | Epsilon: 0.07721
Episode 500 | Total reward: 43.44966796874999 | Epsilon: 0.07716
Episode 501 | Total reward: 19.21175 | Epsilon: 0.07712
Episode 502 | Total reward: 40.741132812500005 | Epsilon: 0.07707
Episode 503 | Total reward: 44.5318515625 | Epsilon: 0.07702
Episode 504 | Total reward: 46.27651953124999 | Epsilon: 0.07697
Episode 505 | Total reward: 50.18120703124998 | Epsilon: 0.07691
Episode 506 | Total reward: 51.66609375 | Epsilon: 0.07685
Episode 507 | Total reward: 46.56896093750001 | Epsilon: 0.07679
Episode 508 | Total reward: 49.74338671874999 | Epsilon: 0.07674
Episode 509 | Total reward: 48.38225000000001 | Epsilon: 0.07669
Episode 510 | Total reward: 36.912660156250006 | Epsilon: 0.07664
Episode 511 | Total reward: 41.227855468749986 | Epsilon: 0.07659
Episode 512 | Total reward: 42.61407421875 | Epsilon: 0.07654
Episode 513 | Total reward: 42.03184765624998 | Epsilon: 0.07648
Episode 514 | Total reward: 37.472468750000004 | Epsilon: 0.07643
Episode 515 | Total reward: 41.029300781249994 | Epsilon: 0.07638
Episode 516 | Total reward: 44.44787109375001 | Epsilon: 0.07633
Episode 517 | Total reward: 45.102214843750005 | Epsilon: 0.07628
Episode 518 | Total reward: 45.12955468749999 | Epsilon: 0.07623
Episode 519 | Total reward: 42.056296875 | Epsilon: 0.07618
Episode 520 | Total reward: 35.498320312500006 | Epsilon: 0.07613
Episode 521 | Total reward: 51.10271093750001 | Epsilon: 0.07607
Episode 522 | Total reward: 53.91254296874999 | Epsilon: 0.07601
Episode 523 | Total reward: 48.032269531249995 | Epsilon: 0.07596
Episode 524 | Total reward: 40.605246093750004 | Epsilon: 0.07591
Episode 525 | Total reward: 42.02837500000001 | Epsilon: 0.07586
Episode 526 | Total reward: 41.24222265625001 | Epsilon: 0.07581
Episode 527 | Total reward: 46.43633984375 | Epsilon: 0.07576
Episode 528 | Total reward: 52.88264453124999 | Epsilon: 0.07570
Episode 529 | Total reward: 33.6767421875 | Epsilon: 0.07565
Episode 530 | Total reward: 16.314269531249995 | Epsilon: 0.07561
Episode 531 | Total reward: 51.23984375000001 | Epsilon: 0.07556
Saved model at step 28100
Episode 532 | Total reward: 52.36591796874998 | Epsilon: 0.07550
Episode 533 | Total reward: 40.01071093750001 | Epsilon: 0.07545
Episode 534 | Total reward: 46.56186328124999 | Epsilon: 0.07540
Episode 535 | Total reward: 41.68278125 | Epsilon: 0.07535
Episode 536 | Total reward: 48.53178125000001 | Epsilon: 0.07530
Episode 537 | Total reward: 55.88873046875002 | Epsilon: 0.07524
Episode 538 | Total reward: 42.82151953125001 | Epsilon: 0.07519
Episode 539 | Total reward: 42.89340624999999 | Epsilon: 0.07514
Episode 540 | Total reward: 37.68599218750002 | Epsilon: 0.07509
Episode 541 | Total reward: 42.677738281249994 | Epsilon: 0.07504
Episode 542 | Total reward: 43.61442968749998 | Epsilon: 0.07499
Episode 543 | Total reward: 43.673089843749985 | Epsilon: 0.07495
Episode 544 | Total reward: 48.44986718750001 | Epsilon: 0.07489
Episode 545 | Total reward: 55.09590625 | Epsilon: 0.07484
Episode 546 | Total reward: 44.66166015624998 | Epsilon: 0.07479
Episode 547 | Total reward: 42.654132812499995 | Epsilon: 0.07474
Episode 548 | Total reward: 42.68728515624999 | Epsilon: 0.07469
Episode 549 | Total reward: 44.57766406250001 | Epsilon: 0.07464
Episode 550 | Total reward: 41.80632421875001 | Epsilon: 0.07459
Episode 551 | Total reward: 43.028371093749996 | Epsilon: 0.07454
Episode 552 | Total reward: 43.520082031250006 | Epsilon: 0.07449
Episode 553 | Total reward: 41.90431250000001 | Epsilon: 0.07444
Episode 554 | Total reward: 43.72621093749997 | Epsilon: 0.07440
Episode 555 | Total reward: 50.410078125 | Epsilon: 0.07434
Episode 556 | Total reward: 51.164261718749984 | Epsilon: 0.07429
Episode 557 | Total reward: 44.1804296875 | Epsilon: 0.07424
Episode 558 | Total reward: 43.64865624999999 | Epsilon: 0.07419
Episode 559 | Total reward: 43.40015234374999 | Epsilon: 0.07414
Episode 560 | Total reward: 51.2531484375 | Epsilon: 0.07408
Episode 561 | Total reward: 51.669097656249996 | Epsilon: 0.07403
Episode 562 | Total reward: 49.52814453124999 | Epsilon: 0.07397
Episode 563 | Total reward: 50.21223046875 | Epsilon: 0.07392
Episode 564 | Total reward: 47.93404296875 | Epsilon: 0.07387
Episode 565 | Total reward: 51.36325000000001 | Epsilon: 0.07381
Episode 566 | Total reward: 43.79300390625 | Epsilon: 0.07376
Saved model at step 30500
Episode 567 | Total reward: 53.355113281249984 | Epsilon: 0.07371
Episode 568 | Total reward: 49.87453906249999 | Epsilon: 0.07365
Episode 569 | Total reward: 55.494550781249984 | Epsilon: 0.07360
Episode 570 | Total reward: 54.89591796875 | Epsilon: 0.07354
Episode 571 | Total reward: 56.32626562500001 | Epsilon: 0.07349
Episode 572 | Total reward: 53.44758203125001 | Epsilon: 0.07343
Episode 573 | Total reward: 41.00203906249999 | Epsilon: 0.07338
Episode 574 | Total reward: 42.15189453124998 | Epsilon: 0.07333
Episode 575 | Total reward: 50.91530468750001 | Epsilon: 0.07327
Episode 576 | Total reward: 49.25096484375 | Epsilon: 0.07322
Episode 577 | Total reward: 58.23391015625 | Epsilon: 0.07316
Episode 578 | Total reward: 40.571453125 | Epsilon: 0.07311
Episode 579 | Total reward: 41.90672656250002 | Epsilon: 0.07307
Episode 580 | Total reward: 52.86923828125001 | Epsilon: 0.07301
Episode 581 | Total reward: 45.628003906249994 | Epsilon: 0.07296
Episode 582 | Total reward: 55.58285546875002 | Epsilon: 0.07291
Episode 583 | Total reward: 60.36570312500001 | Epsilon: 0.07285
Episode 584 | Total reward: 36.84951953124999 | Epsilon: 0.07280
Episode 585 | Total reward: 54.89004296874999 | Epsilon: 0.07275
Episode 586 | Total reward: 41.964843749999986 | Epsilon: 0.07270
Episode 587 | Total reward: 43.43939843749999 | Epsilon: 0.07265
Episode 588 | Total reward: 47.60472265625 | Epsilon: 0.07260
Episode 589 | Total reward: 52.98282421875001 | Epsilon: 0.07254
Episode 590 | Total reward: 54.507644531250016 | Epsilon: 0.07249
Episode 591 | Total reward: 52.98124999999999 | Epsilon: 0.07243
Episode 592 | Total reward: 47.305121093749996 | Epsilon: 0.07238
Episode 593 | Total reward: 53.19211328124999 | Epsilon: 0.07233
Episode 594 | Total reward: 48.70163281250001 | Epsilon: 0.07228
Episode 595 | Total reward: 49.42468359374998 | Epsilon: 0.07223
Episode 596 | Total reward: 38.099652343749995 | Epsilon: 0.07218
Episode 597 | Total reward: 43.354914062499994 | Epsilon: 0.07213
Episode 598 | Total reward: 49.57119921874998 | Epsilon: 0.07208
Episode 599 | Total reward: 50.12923046875001 | Epsilon: 0.07203
Episode 600 | Total reward: 55.76961328125001 | Epsilon: 0.07197
Episode 601 | Total reward: 43.45598828124999 | Epsilon: 0.07193
Episode 602 | Total reward: 51.624597656249996 | Epsilon: 0.07187
Episode 603 | Total reward: 53.541980468750026 | Epsilon: 0.07182
Episode 604 | Total reward: 49.52762890625 | Epsilon: 0.07176
Episode 605 | Total reward: 50.6153671875 | Epsilon: 0.07171
Episode 606 | Total reward: 40.187625 | Epsilon: 0.07166
Episode 607 | Total reward: 54.338808593750024 | Epsilon: 0.07161
Episode 608 | Total reward: 53.91898437499998 | Epsilon: 0.07155
Episode 609 | Total reward: 42.60162109375 | Epsilon: 0.07151
Episode 610 | Total reward: 37.937636718749985 | Epsilon: 0.07146
Episode 611 | Total reward: 52.319457031250025 | Epsilon: 0.07141
Episode 612 | Total reward: 42.565058593749995 | Epsilon: 0.07136
Episode 613 | Total reward: 55.97608984375003 | Epsilon: 0.07130
Saved model at step 33900
Episode 614 | Total reward: 56.921714843749996 | Epsilon: 0.07125
Episode 615 | Total reward: 44.76787499999999 | Epsilon: 0.07120
Episode 616 | Total reward: 58.77278906249999 | Epsilon: 0.07114
Episode 617 | Total reward: 41.707398437499975 | Epsilon: 0.07109
Episode 618 | Total reward: 42.56938281249999 | Epsilon: 0.07105
Episode 619 | Total reward: 49.39178906249999 | Epsilon: 0.07099
Episode 620 | Total reward: 64.46454687500001 | Epsilon: 0.07094
Episode 621 | Total reward: 44.4367421875 | Epsilon: 0.07089
Episode 622 | Total reward: 53.566687500000015 | Epsilon: 0.07084
Episode 623 | Total reward: 53.577527343750006 | Epsilon: 0.07079
Episode 624 | Total reward: 54.18178125 | Epsilon: 0.07073
Episode 625 | Total reward: 49.77894921874999 | Epsilon: 0.07068
Episode 626 | Total reward: 38.97257031249999 | Epsilon: 0.07064
Episode 627 | Total reward: 32.823132812500006 | Epsilon: 0.07059
Episode 628 | Total reward: 56.658453125000015 | Epsilon: 0.07053
Episode 629 | Total reward: 40.477121093750014 | Epsilon: 0.07049
Episode 630 | Total reward: 50.056078124999985 | Epsilon: 0.07044
Episode 631 | Total reward: 44.716523437499994 | Epsilon: 0.07039
Episode 632 | Total reward: 40.770804687500004 | Epsilon: 0.07034
Episode 633 | Total reward: 56.284558593749985 | Epsilon: 0.07029
Episode 634 | Total reward: 43.868949218750004 | Epsilon: 0.07024
Episode 635 | Total reward: 41.95073828124999 | Epsilon: 0.07020
Episode 636 | Total reward: 57.04937890625002 | Epsilon: 0.07014
Episode 637 | Total reward: 56.38310546875 | Epsilon: 0.07009
Episode 638 | Total reward: 50.950937499999995 | Epsilon: 0.07004
Episode 639 | Total reward: 55.88533203125 | Epsilon: 0.06998
Episode 640 | Total reward: 53.122437500000004 | Epsilon: 0.06993
Episode 641 | Total reward: 53.47540234375002 | Epsilon: 0.06987
Episode 642 | Total reward: 41.94351171875001 | Epsilon: 0.06983
Episode 643 | Total reward: 41.433640624999995 | Epsilon: 0.06978
Episode 644 | Total reward: 47.452996093750016 | Epsilon: 0.06973
Episode 645 | Total reward: 54.34340625000001 | Epsilon: 0.06968
Episode 646 | Total reward: 47.974796874999996 | Epsilon: 0.06963
Episode 647 | Total reward: 44.33963281250001 | Epsilon: 0.06959
Episode 648 | Total reward: 49.76369140625002 | Epsilon: 0.06954
Episode 649 | Total reward: 62.94128125 | Epsilon: 0.06948
Episode 650 | Total reward: 54.392140624999996 | Epsilon: 0.06943
Episode 651 | Total reward: 43.8577421875 | Epsilon: 0.06938
Episode 652 | Total reward: 53.37656640625001 | Epsilon: 0.06933
Episode 653 | Total reward: 53.2306875 | Epsilon: 0.06927
Episode 654 | Total reward: 51.61417968750001 | Epsilon: 0.06922
Episode 655 | Total reward: 54.15623828125001 | Epsilon: 0.06917
Episode 656 | Total reward: 51.20175781249998 | Epsilon: 0.06912
Episode 657 | Total reward: 53.6838671875 | Epsilon: 0.06906
Episode 658 | Total reward: 52.95786328125003 | Epsilon: 0.06901
Episode 659 | Total reward: 42.04861328125 | Epsilon: 0.06897
Episode 660 | Total reward: 53.99430859375002 | Epsilon: 0.06892
Episode 661 | Total reward: 61.69412109374999 | Epsilon: 0.06886
Episode 662 | Total reward: 44.94144140624997 | Epsilon: 0.06881
Episode 663 | Total reward: 48.01590625 | Epsilon: 0.06877
Episode 664 | Total reward: 52.98702734374999 | Epsilon: 0.06871
Episode 665 | Total reward: 47.51159765625 | Epsilon: 0.06866
Episode 666 | Total reward: 54.978535156250004 | Epsilon: 0.06861
Episode 667 | Total reward: 46.338042968749996 | Epsilon: 0.06856
Episode 668 | Total reward: 54.85489843749999 | Epsilon: 0.06851
Episode 669 | Total reward: 60.09783984375001 | Epsilon: 0.06846
Episode 670 | Total reward: 46.48679296875002 | Epsilon: 0.06841
Episode 671 | Total reward: 42.928707031250006 | Epsilon: 0.06837
Episode 672 | Total reward: 44.90693750000001 | Epsilon: 0.06832
Episode 673 | Total reward: 54.08727734375001 | Epsilon: 0.06827
Episode 674 | Total reward: 49.1066640625 | Epsilon: 0.06822
Episode 675 | Total reward: 55.203722656249994 | Epsilon: 0.06817
Episode 676 | Total reward: 41.22008984374999 | Epsilon: 0.06812
Episode 677 | Total reward: 56.68669921875001 | Epsilon: 0.06807
Episode 678 | Total reward: 54.702167968750004 | Epsilon: 0.06801
Episode 679 | Total reward: 43.22137499999999 | Epsilon: 0.06797
Episode 680 | Total reward: 51.356046875000004 | Epsilon: 0.06792
Episode 681 | Total reward: 47.643972656250014 | Epsilon: 0.06787
Episode 682 | Total reward: 73.76537890624999 | Epsilon: 0.06782
Episode 683 | Total reward: 55.660546874999994 | Epsilon: 0.06776
Episode 684 | Total reward: 46.823816406249996 | Epsilon: 0.06772
Episode 685 | Total reward: 64.03896093750004 | Epsilon: 0.06766
Episode 686 | Total reward: 50.911347656250015 | Epsilon: 0.06761
Episode 687 | Total reward: 52.27501953125001 | Epsilon: 0.06756
Episode 688 | Total reward: 52.62329296875 | Epsilon: 0.06751
Episode 689 | Total reward: 53.40596484374999 | Epsilon: 0.06746
Episode 690 | Total reward: 68.0809921875 | Epsilon: 0.06741
Episode 691 | Total reward: 51.705476562499996 | Epsilon: 0.06736
Episode 692 | Total reward: 55.11384375 | Epsilon: 0.06730
Episode 693 | Total reward: 64.96828125 | Epsilon: 0.06725
Episode 694 | Total reward: 42.61658593749999 | Epsilon: 0.06720
Episode 695 | Total reward: 42.08354687500001 | Epsilon: 0.06716
Episode 696 | Total reward: 65.56235546875 | Epsilon: 0.06711
Episode 697 | Total reward: 49.93826171875 | Epsilon: 0.06706
Episode 698 | Total reward: 41.59955859375 | Epsilon: 0.06701
Episode 699 | Total reward: 44.86302343749999 | Epsilon: 0.06697
Episode 700 | Total reward: 54.73685937500001 | Epsilon: 0.06692
Episode 701 | Total reward: 43.75943749999998 | Epsilon: 0.06687
Episode 702 | Total reward: 52.254531249999985 | Epsilon: 0.06682
Episode 703 | Total reward: 50.5403046875 | Epsilon: 0.06677
Episode 704 | Total reward: 37.638218749999986 | Epsilon: 0.06673
Episode 705 | Total reward: 40.6321875 | Epsilon: 0.06669
Episode 706 | Total reward: 46.8712421875 | Epsilon: 0.06664
Episode 707 | Total reward: 62.6917578125 | Epsilon: 0.06659
Episode 708 | Total reward: 54.936222656249996 | Epsilon: 0.06654
Episode 709 | Total reward: 49.42711328125 | Epsilon: 0.06649
Episode 710 | Total reward: 57.45563671875003 | Epsilon: 0.06643
Episode 711 | Total reward: 51.29757031250001 | Epsilon: 0.06639
Episode 712 | Total reward: 56.2420703125 | Epsilon: 0.06633
Episode 713 | Total reward: 49.17748046875002 | Epsilon: 0.06629
Episode 714 | Total reward: 62.29028515625 | Epsilon: 0.06623
Episode 715 | Total reward: 45.21632031249999 | Epsilon: 0.06619
Episode 716 | Total reward: 41.894953125 | Epsilon: 0.06615
Episode 717 | Total reward: 52.846421875 | Epsilon: 0.06610
Episode 718 | Total reward: 74.24868749999999 | Epsilon: 0.06604
Episode 719 | Total reward: 56.09346484375003 | Epsilon: 0.06599
Episode 720 | Total reward: 50.445800781249986 | Epsilon: 0.06594
Episode 721 | Total reward: 50.47153515625001 | Epsilon: 0.06589
Episode 722 | Total reward: 55.76971875 | Epsilon: 0.06584
Episode 723 | Total reward: 51.887660156250014 | Epsilon: 0.06579
Episode 724 | Total reward: 72.70582031250001 | Epsilon: 0.06574
Episode 725 | Total reward: 46.187363281250015 | Epsilon: 0.06569
Episode 726 | Total reward: 51.387546875 | Epsilon: 0.06564
Episode 727 | Total reward: 75.03964062499999 | Epsilon: 0.06558
Episode 728 | Total reward: 51.3986328125 | Epsilon: 0.06554
Episode 729 | Total reward: 73.57648437499998 | Epsilon: 0.06548
Episode 730 | Total reward: 53.05159375000001 | Epsilon: 0.06543
Saved model at step 42500
Episode 731 | Total reward: 55.595035156250006 | Epsilon: 0.06538
Episode 732 | Total reward: 54.18933984375 | Epsilon: 0.06533
Saved model at step 42693 with avg reward 58.16
Episode 733 | Total reward: 88.90812890624986 | Epsilon: 0.06525
Episode 734 | Total reward: 44.01433203124998 | Epsilon: 0.06521
Episode 735 | Total reward: 54.6303671875 | Epsilon: 0.06516
Saved model at step 42912 with avg reward 58.19
Episode 736 | Total reward: 51.26172265625 | Epsilon: 0.06511
Episode 737 | Total reward: 44.90741796874998 | Epsilon: 0.06506
Episode 738 | Total reward: 74.379390625 | Epsilon: 0.06501
Saved model at step 43145 with avg reward 58.61
Episode 739 | Total reward: 72.40486718749999 | Epsilon: 0.06496
Episode 740 | Total reward: 50.05116406250001 | Epsilon: 0.06491
Saved model at step 43295 with avg reward 58.72
Episode 741 | Total reward: 53.150363281249994 | Epsilon: 0.06486
Saved model at step 43400
Episode 742 | Total reward: 75.21032421874995 | Epsilon: 0.06479
Episode 743 | Total reward: 40.27768359375 | Epsilon: 0.06474
Episode 744 | Total reward: 92.53253124999993 | Epsilon: 0.06467
Episode 745 | Total reward: 50.15415625000001 | Epsilon: 0.06462
Episode 746 | Total reward: 55.927222656249995 | Epsilon: 0.06457
Episode 747 | Total reward: 41.46175781249999 | Epsilon: 0.06452
Episode 748 | Total reward: 43.237703124999996 | Epsilon: 0.06448
Episode 749 | Total reward: 47.92962109374999 | Epsilon: 0.06444
Episode 750 | Total reward: 40.781867187500005 | Epsilon: 0.06440
Episode 751 | Total reward: 43.11487890624999 | Epsilon: 0.06435
Episode 752 | Total reward: 42.99566015625 | Epsilon: 0.06431
Episode 753 | Total reward: 76.18442968749997 | Epsilon: 0.06425
Episode 754 | Total reward: 51.49561328124999 | Epsilon: 0.06420
Episode 755 | Total reward: 49.73670703124999 | Epsilon: 0.06415
Episode 756 | Total reward: 54.64858203124998 | Epsilon: 0.06411
Episode 757 | Total reward: 42.57419531249999 | Epsilon: 0.06406
Episode 758 | Total reward: 49.66251953125001 | Epsilon: 0.06402
Episode 759 | Total reward: 42.638058593749996 | Epsilon: 0.06398
Episode 760 | Total reward: 49.46064062500001 | Epsilon: 0.06393
Episode 761 | Total reward: 52.89700781250001 | Epsilon: 0.06388
Episode 762 | Total reward: 53.86592968750003 | Epsilon: 0.06384
Saved model at step 45000
Episode 763 | Total reward: 90.35576953124988 | Epsilon: 0.06376
Episode 764 | Total reward: 64.28414843750001 | Epsilon: 0.06371
Episode 765 | Total reward: 56.720746093749995 | Epsilon: 0.06366
Episode 766 | Total reward: 50.774085937499976 | Epsilon: 0.06361
Episode 767 | Total reward: 89.12726171874999 | Epsilon: 0.06354
Episode 768 | Total reward: 49.839621093750004 | Epsilon: 0.06349
Episode 769 | Total reward: 75.42149218749998 | Epsilon: 0.06344
Episode 770 | Total reward: 73.29175781249998 | Epsilon: 0.06339
Episode 771 | Total reward: 54.739496093750006 | Epsilon: 0.06334
Episode 772 | Total reward: 51.65277734374999 | Epsilon: 0.06329
Episode 773 | Total reward: 51.24994140625 | Epsilon: 0.06324
Episode 774 | Total reward: 50.286480468749986 | Epsilon: 0.06320
Episode 775 | Total reward: 50.89545703125002 | Epsilon: 0.06315
Episode 776 | Total reward: 45.01857421875 | Epsilon: 0.06311
Episode 777 | Total reward: 88.84184374999995 | Epsilon: 0.06304
Episode 778 | Total reward: 71.61771484375 | Epsilon: 0.06298
Episode 779 | Total reward: 51.845277343750006 | Epsilon: 0.06294
Episode 780 | Total reward: 46.45275000000001 | Epsilon: 0.06290
Episode 781 | Total reward: 71.36970703125003 | Epsilon: 0.06284
Episode 782 | Total reward: 48.239746093749986 | Epsilon: 0.06280
Episode 783 | Total reward: 52.34058984375001 | Epsilon: 0.06275
Episode 784 | Total reward: 55.456574218750006 | Epsilon: 0.06270
Episode 785 | Total reward: 43.09563671874998 | Epsilon: 0.06266
Episode 786 | Total reward: 52.85733593750002 | Epsilon: 0.06261
Episode 787 | Total reward: 86.69722656249996 | Epsilon: 0.06254
Episode 788 | Total reward: 49.270769531250004 | Epsilon: 0.06250
Episode 789 | Total reward: 71.51908984375001 | Epsilon: 0.06245
Episode 790 | Total reward: 88.25977734374992 | Epsilon: 0.06238
Episode 791 | Total reward: 49.714195312499996 | Epsilon: 0.06233
Episode 792 | Total reward: 63.63842187500002 | Epsilon: 0.06228
Episode 793 | Total reward: 71.35753906249998 | Epsilon: 0.06222
Episode 794 | Total reward: 39.52065234375 | Epsilon: 0.06218
Episode 795 | Total reward: 53.82451953124999 | Epsilon: 0.06214
Episode 796 | Total reward: 52.58611328125001 | Epsilon: 0.06209
Episode 797 | Total reward: 38.75968359375 | Epsilon: 0.06205
Episode 798 | Total reward: 89.92453906249995 | Epsilon: 0.06198
Episode 799 | Total reward: 62.73720703125 | Epsilon: 0.06193
Episode 800 | Total reward: 55.268628906249994 | Epsilon: 0.06188
Episode 801 | Total reward: 43.613679687499996 | Epsilon: 0.06184
Episode 802 | Total reward: 48.9277890625 | Epsilon: 0.06180
Episode 803 | Total reward: 89.58820703124994 | Epsilon: 0.06172
Episode 804 | Total reward: 48.09307421874999 | Epsilon: 0.06168
Episode 805 | Total reward: 50.3297421875 | Epsilon: 0.06164
Episode 806 | Total reward: 52.2363984375 | Epsilon: 0.06159
Episode 807 | Total reward: 55.64187109375002 | Epsilon: 0.06154
Episode 808 | Total reward: 39.331398437499985 | Epsilon: 0.06150
Episode 809 | Total reward: 37.9736875 | Epsilon: 0.06146
Episode 810 | Total reward: 73.84143359375001 | Epsilon: 0.06141
Episode 811 | Total reward: 53.12931640625 | Epsilon: 0.06136
Episode 812 | Total reward: 53.77809375 | Epsilon: 0.06132
Episode 813 | Total reward: 50.15928906249997 | Epsilon: 0.06127
Episode 814 | Total reward: 55.61199999999998 | Epsilon: 0.06123
Episode 815 | Total reward: 42.97688281250001 | Epsilon: 0.06119
Episode 816 | Total reward: 46.74525 | Epsilon: 0.06114
Episode 817 | Total reward: 47.877253906249976 | Epsilon: 0.06110
Episode 818 | Total reward: 76.47311328124994 | Epsilon: 0.06103
Episode 819 | Total reward: 64.10666015625 | Epsilon: 0.06098
Episode 820 | Total reward: 75.84855078124997 | Epsilon: 0.06093
Episode 821 | Total reward: 52.06516015625 | Epsilon: 0.06088
Episode 822 | Total reward: 45.98100390625001 | Epsilon: 0.06084
Episode 823 | Total reward: 46.83080859374998 | Epsilon: 0.06080
Episode 824 | Total reward: 54.31975781249999 | Epsilon: 0.06075
